id,accelerometer x ,accelerometer y ,accelerometer z ,activity 
5fbaa252ab33096d8049d846,-3.5693038852140697,-0.07913817047809601,-0.2754705157070081,walking
5fbaa252ab33096d8049d846,-2.394932227962083,2.819711641363864,0.8829901793377786,walking
5fbaa252ab33096d8049d846,-1.979911815119457,-0.15300822988039275,2.640058548181326,walking
5fbaa252ab33096d8049d846,-1.7566928911559092,1.175135628998591,4.726698052631605,walking
5fbaa252ab33096d8049d846,-1.689418709422213,1.7187935044370093,4.112473152039362,walking
5fbaa252ab33096d8049d846,-2.921337821751085,3.875891109810796,0.31822243752093926,walking
5fbaa252ab33096d8049d846,-4.15934162516705,2.9420057268322717,1.7826889346945505,walking
5fbaa252ab33096d8049d846,-2.8949083929967525,2.009653656683703,2.632425211418735,walking
5fbaa252ab33096d8049d846,-1.3544848933883946,1.7200945538440084,3.2023658630336636,walking
5fbaa252ab33096d8049d846,0.0004931004296260255,1.7715894352350414,0.3407655840935955,walking
5fbaa252ab33096d8049d846,0.4481302277611352,-0.6611838111009902,0.9981516278696259,walking
5fbaa252ab33096d8049d846,5.179450284828658,-3.0174437222872,-3.1583713987609237,walking
5fbaa252ab33096d8049d846,8.614120724354988,1.8475171088436984,-5.830202586611303,walking
5fbaa252ab33096d8049d846,11.050476679755493,7.578526115565268,-7.4491380868658865,walking
5fbaa252ab33096d8049d846,5.3669977563490265,6.986754045317348,-2.399425380086362,walking
5fbaa252ab33096d8049d846,-2.554718160018253,-1.124201436740293,3.0238285670766354,walking
5fbaa252ab33096d8049d846,-1.2781370538602368,-1.8595551344023384,1.027764766647779,walking
5fbaa252ab33096d8049d846,6.02551612672529,-1.3876171166700821,-1.5605150903400582,walking
5fbaa252ab33096d8049d846,6.222279326536399,-2.2334788539453285,1.5377020660704486,walking
5fbaa252ab33096d8049d846,5.380682842794895,-8.744624595013438,0.5178061212489797,walking
5fbaa252ab33096d8049d846,1.962219492007743,-8.735681437510513,1.1065911378501077,walking
5fbaa252ab33096d8049d846,1.7202120212473626,-10.392880470573207,0.5395952603968197,walking
5fbaa252ab33096d8049d846,2.5139386985229097,-8.361797881362929,0.23476319829302672,walking
5fbaa252ab33096d8049d846,2.6819041659327683,-8.443308136564056,0.5354285127034708,walking
5fbaa252ab33096d8049d846,1.9742710200193738,-7.158089775878214,0.2824920341823647,walking
5fbaa252ab33096d8049d846,1.4584895176932005,-6.0985634613226365,0.48899298831432025,walking
5fbaa252ab33096d8049d846,3.0353564815154783,-4.773102863621384,0.525773676442677,walking
5fbaa252ab33096d8049d846,4.60367470907844,-2.7068440574733907,2.3106839067531046,walking
5fbaa252ab33096d8049d846,1.5488827923660087,-0.14974582350458565,0.8240844883370917,walking
5fbaa252ab33096d8049d846,-6.274648362161613,2.7514549640305432,3.0291551061412783,walking
5fbaa252ab33096d8049d846,-8.51004278004289,8.2588743632339,13.245263856973498,walking
5fbaa252ab33096d8049d846,-29.163169602071093,28.577879382857127,24.290425048819614,walking
5fbaa252ab33096d8049d846,-23.399574359894338,16.85228336566456,-0.0009132094215713593,walking
5fbaa252ab33096d8049d846,0.9821654979480448,-6.27869153269475,-13.475375473351237,walking
5fbaa252ab33096d8049d846,-0.23727246878112407,-5.292628970701103,-3.4535153084411885,walking
5fbaa252ab33096d8049d846,7.167487335138977,-5.665838809209868,-10.553010587289737,walking
5fbaa252ab33096d8049d846,6.536581558880954,2.93433635602506,-12.549476948764475,walking
5fbaa252ab33096d8049d846,6.27896728258275,9.445200691671303,-9.87546458165805,walking
5fbaa252ab33096d8049d846,-2.481853238742823,8.665709246174009,3.448770625267764,walking
5fbaa252ab33096d8049d846,1.6141072964248315,-2.7083431508776803,7.218974766975746,walking
5fbaa252ab33096d8049d846,12.706910767401414,-5.289728110519654,-6.058827132388959,walking
5fbaa252ab33096d8049d846,10.965669129004786,-6.948681419945788,-10.12882169177319,walking
5fbaa252ab33096d8049d846,10.375771030518607,-8.213930425697214,-2.715968511601792,walking
5fbaa252ab33096d8049d846,-2.2925352097954264,2.548439851975803,-2.907708660786492,walking
5fbaa252ab33096d8049d846,-9.546391074395903,7.316853545185253,2.5786063645023023,walking
5fbaa252ab33096d8049d846,-14.67792047405984,7.2122979053615035,1.8001907233217507,walking
5fbaa252ab33096d8049d846,-7.864103211313398,-5.342076228234472,-3.480245526469746,walking
5fbaa252ab33096d8049d846,0.7785838240853864,-6.006571875991867,-0.9819432971817772,walking
5fbaa252ab33096d8049d846,3.7475116558289026,-4.831705529784379,-1.4760456229747845,walking
5fbaa252ab33096d8049d846,2.4554088245241497,-3.5471080870468312,5.057390023748281,walking
5fbaa252ab33096d8049d846,1.3384940760869275,0.9012727982369553,2.91011539575514,walking
5fbaa252ab33096d8049d846,-0.3343225841974851,4.410793797861223,4.514742529027373,walking
5fbaa252ab33096d8049d846,-1.5497295273692835,4.11855786294652,1.3700827251269294,walking
5fbaa252ab33096d8049d846,-2.359812692518446,2.634454216715854,1.007274590488704,walking
5fbaa252ab33096d8049d846,-0.7304677069299021,0.7462061774595261,-0.8890244238185119,walking
5fbaa252ab33096d8049d846,-1.535241760825826,0.8948818088627402,1.6858434226673402,walking
5fbaa252ab33096d8049d846,-3.854766677087488,2.1398527327061982,4.012757738329932,walking
5fbaa252ab33096d8049d846,-4.635476015102335,4.330312936067435,0.22227158024199345,walking
5fbaa252ab33096d8049d846,-4.590568064567106,2.2210810311767624,-2.1879483626276492,walking
5fbaa252ab33096d8049d846,-5.094057618158473,0.2314099400937808,0.8523645218107865,walking
5fbaa252ab33096d8049d846,-3.999555899280125,1.4085430783692852,2.73164219488706,walking
5fbaa252ab33096d8049d846,-0.27192199086395163,1.668779695433754,1.18136575516275,walking
5fbaa252ab33096d8049d846,3.077190872789284,0.5134651763217963,2.4779886897207746,walking
5fbaa252ab33096d8049d846,7.590271606834761,0.5072110950404696,-0.8411673974630398,walking
5fbaa252ab33096d8049d846,12.427999187035478,4.261067538726689,-5.368289603837395,walking
5fbaa252ab33096d8049d846,13.597483970134327,8.081374309023037,-5.585806600241643,walking
5fbaa252ab33096d8049d846,4.413854772589281,4.244186625089876,1.2450047485716926,walking
5fbaa252ab33096d8049d846,-4.573046740001168,-2.49292116948917,3.052284998998637,walking
5fbaa252ab33096d8049d846,-2.754433032576933,-3.0431241793276964,1.0801229463719253,walking
5fbaa252ab33096d8049d846,3.0032600302540873,-3.65430647112591,-1.5944478530254216,walking
5fbaa252ab33096d8049d846,2.8605780207756424,-4.844962125072964,0.7095749839221029,walking
5fbaa252ab33096d8049d846,3.0791472455766526,-9.785493945135858,-0.5956502824109027,walking
5fbaa252ab33096d8049d846,1.497539609145326,-9.798235734805816,0.21745324545930633,walking
5fbaa252ab33096d8049d846,2.406484492360636,-10.88517255237667,-1.525025656330174,walking
5fbaa252ab33096d8049d846,2.4792889781200556,-9.141419198481472,-0.7874539083795127,walking
5fbaa252ab33096d8049d846,2.873530270851546,-9.327510472884338,-1.3013587882217177,walking
5fbaa252ab33096d8049d846,2.3003537616328154,-7.903442972676604,-0.9949594536926978,walking
5fbaa252ab33096d8049d846,3.0671333420990785,-6.518652812722456,-0.6236418557462247,walking
5fbaa252ab33096d8049d846,3.2925091871993892,-2.272829346565313,0.9678780954920001,walking
5fbaa252ab33096d8049d846,2.784303879091582,1.386807830566932,2.1595646470641663,walking
5fbaa252ab33096d8049d846,-0.6360588206114697,3.9278032989405878,2.423516643751583,walking
5fbaa252ab33096d8049d846,-4.4560775529765975,11.455022194416939,7.073636710268802,walking
5fbaa252ab33096d8049d846,-19.996073218886398,32.10693952056195,25.934844616847315,walking
5fbaa252ab33096d8049d846,-24.035681929720653,14.493494722010155,12.713412694431826,walking
5fbaa252ab33096d8049d846,-6.288483301105393,-12.095754492655754,-10.884929871786271,walking
5fbaa252ab33096d8049d846,-0.10253914659891716,-6.117296187714328,-2.4374977686225057,walking
5fbaa252ab33096d8049d846,4.18258688866876,-12.006746137865676,-14.429982253840304,walking
5fbaa252ab33096d8049d846,7.551187208899883,-3.0471800955181156,-14.145051929797084,walking
5fbaa252ab33096d8049d846,8.301693834063803,1.7194098989185251,-15.18446161314955,walking
5fbaa252ab33096d8049d846,2.550988089758346,27.652186171575806,1.4826693178260468,walking
5fbaa252ab33096d8049d846,-5.211122780663841,19.656585822063303,12.296959682289723,walking
5fbaa252ab33096d8049d846,2.393734105253425,-12.16555440722613,-3.2680900846100114,walking
5fbaa252ab33096d8049d846,14.42401585436519,-10.630832080374669,-6.539159572541992,walking
5fbaa252ab33096d8049d846,14.450674928502066,-11.938728354406432,-7.028108872348657,walking
5fbaa252ab33096d8049d846,7.060337270213964,-3.5219197946163696,-2.9304429334001405,walking
5fbaa252ab33096d8049d846,-7.359628980668156,2.9698242367838095,-2.936726100514605,walking
5fbaa252ab33096d8049d846,-12.893609112068425,9.366843220419206,4.782850153903249,walking
5fbaa252ab33096d8049d846,-14.566722075402708,3.2550104524304224,-0.4974602408969071,walking
5fbaa252ab33096d8049d846,-5.6006578720702525,-8.29040597867068,-4.882191676556512,walking
5fbaa252ab33096d8049d846,1.332176135475237,-8.375306883064585,2.5616934202654824,walking
5fbaa252ab33096d8049d846,1.2697879186661198,-3.9992376186483014,3.6466209277966133,walking
5fbaa252ab33096d8049d846,0.9213735265929015,0.3069935639442649,3.841262975112157,walking
5fbaa252ab33096d8049d846,-2.7177971187671077,4.336513461947328,0.9476860826464581,walking
5fbaa252ab33096d8049d846,-3.1112368780412134,3.720414802167026,1.927012366496989,walking
5fbaa252ab33096d8049d846,-2.8747910015207045,1.4856271542401869,2.2902489118336047,walking
5fbaa252ab33096d8049d846,0.4230353071316504,0.6713397442436531,3.998964325163044,walking
5fbaa252ab33096d8049d846,-1.9030410328805376,2.2069114730787103,4.119660324176624,walking
5fbaa252ab33096d8049d846,-2.2602493899292906,2.1044098829456974,1.4656281345073239,walking
5fbaa252ab33096d8049d846,-4.757156629211922,2.7687178403768558,0.32050083549745123,walking
5fbaa252ab33096d8049d846,-4.327178495001528,1.0416275727487587,0.32929697581887907,walking
5fbaa252ab33096d8049d846,-4.66316866623466,-0.3518767958283089,1.10291595211745,walking
5fbaa252ab33096d8049d846,-2.856789310744924,0.4510318336689352,2.166730072759008,walking
5fbaa252ab33096d8049d846,0.1724822232335983,1.490194948125505,1.6036295581687003,walking
5fbaa252ab33096d8049d846,3.1793444191002163,1.4988329865852537,2.220368841691524,walking
5fbaa252ab33096d8049d846,6.429390065429402,-0.5720252860085342,3.1485895047430845,walking
5fbaa252ab33096d8049d846,9.895002473877527,2.349871394968895,-1.5635754965242494,walking
5fbaa252ab33096d8049d846,13.063314474051289,9.18898650677197,-6.8963299312054875,walking
5fbaa252ab33096d8049d846,11.54376675903135,8.868182455905622,-4.132130853647329,walking
5fbaa252ab33096d8049d846,-0.09712751336843084,-0.7313758175933955,4.3520026410295,walking
5fbaa252ab33096d8049d846,-6.175184709296885,-3.584298513043743,1.6290730352492568,walking
5fbaa252ab33096d8049d846,0.48240423074716166,-4.058873091784417,-1.1535162436861803,walking
5fbaa252ab33096d8049d846,3.1913034115212255,-2.958847024473858,-1.084873613570491,walking
5fbaa252ab33096d8049d846,4.553859648987496,-6.308803807837467,0.09687224892537175,walking
5fbaa252ab33096d8049d846,1.9704616738641705,-8.557869173855337,-0.3237641884337106,walking
5fbaa252ab33096d8049d846,1.4519804306331232,-9.884213897594275,-1.409607315853655,walking
5fbaa252ab33096d8049d846,0.6548316514664252,-9.25663248108951,-1.8443716975665252,walking
5fbaa252ab33096d8049d846,1.8009502568282805,-7.884067219388512,-2.100864048871952,walking
5fbaa252ab33096d8049d846,1.4584745784974629,-7.094121076500049,-1.5465119708809465,walking
5fbaa252ab33096d8049d846,2.048563039152301,-5.942353955384144,-1.7620242505139254,walking
5fbaa252ab33096d8049d846,2.9534305344052108,-4.645254754200417,-1.0914817177025569,walking
5fbaa252ab33096d8049d846,4.476577290859859,-1.6618712399881472,0.04040458703928529,walking
5fbaa252ab33096d8049d846,3.0386207767123636,-0.19146303831689426,2.9048209801189735,walking
5fbaa252ab33096d8049d846,-3.054879474217665,2.658119617896328,4.859352995981913,walking
5fbaa252ab33096d8049d846,-4.994606195967164,10.918229996087781,10.777595470444567,walking
5fbaa252ab33096d8049d846,-25.501794040352564,27.102563884868548,22.375324458568723,walking
5fbaa252ab33096d8049d846,-19.03545332373173,11.804032961694858,8.604730306604903,walking
5fbaa252ab33096d8049d846,3.011087259306159,-6.592401378920274,-7.9994313473956264,walking
5fbaa252ab33096d8049d846,0.7107462135934712,4.2092536416346675,-5.612422444102636,walking
5fbaa252ab33096d8049d846,7.501224684716233,3.6273506963779827,-15.593602090880573,walking
5fbaa252ab33096d8049d846,1.388231727523944,5.722248481417976,-17.884529126991673,walking
5fbaa252ab33096d8049d846,2.485144140546668,-3.842069930103757,-7.314648487677528,walking
5fbaa252ab33096d8049d846,-1.5672535715779876,-11.254448632214052,5.681390897711882,walking
5fbaa252ab33096d8049d846,3.454149876506902,-6.990864769496998,-1.584366154270255,walking
5fbaa252ab33096d8049d846,6.095047679692348,-6.099600278378537,-7.031625808017337,walking
5fbaa252ab33096d8049d846,4.339771565795926,-2.864791587856267,-6.543360767416967,walking
5fbaa252ab33096d8049d846,5.439994992830753,2.1181835364155432,-3.049901157343233,walking
5fbaa252ab33096d8049d846,-2.353751511066375,11.359663838150098,0.9992974878654939,walking
5fbaa252ab33096d8049d846,-6.719093323927403,7.7567528922887305,2.840686380319784,walking
5fbaa252ab33096d8049d846,-8.873825283149129,-2.3963967402808333,3.477282987898654,walking
5fbaa252ab33096d8049d846,-0.7749930986754214,-6.269090976603836,-1.9827441240930028,walking
5fbaa252ab33096d8049d846,0.6694681989691054,-3.9591697677598603,-2.33575860449604,walking
5fbaa252ab33096d8049d846,3.3078604357505257,-5.129390207171729,0.2799952440067275,walking
5fbaa252ab33096d8049d846,-1.335632733696745,-0.3094120198508481,6.318628233770758,walking
5fbaa252ab33096d8049d846,-0.36407586173197437,6.1505315343117255,2.3035706279902084,walking
5fbaa252ab33096d8049d846,-3.3969833181939273,4.928012147320375,1.2460029871400464,walking
5fbaa252ab33096d8049d846,-3.010756553400235,-1.4999067872110006,0.7633455720084904,walking
5fbaa252ab33096d8049d846,-2.530795039722061,1.6218112768651904,2.451512204281071,walking
5fbaa252ab33096d8049d846,0.9119279605366355,3.5126240625989444,4.199472592150421,walking
5fbaa252ab33096d8049d846,1.1497644537639404,2.6583883385374367,4.228208524054227,walking
5fbaa252ab33096d8049d846,-1.6587069680261748,1.6225324503064824,-0.5242047564172566,walking
5fbaa252ab33096d8049d846,-4.341381790937091,1.822456654419426,-2.7623646152968035,walking
5fbaa252ab33096d8049d846,-5.379674347684744,0.4987129902402634,-0.9818229399638815,walking
5fbaa252ab33096d8049d846,-5.285254433097091,-0.26583420056018703,3.5443673683175865,walking
5fbaa252ab33096d8049d846,-1.4919005635473415,2.412635994665398,3.054780037923508,walking
5fbaa252ab33096d8049d846,3.4338593652311435,1.2357577628425265,0.9641179169409553,walking
5fbaa252ab33096d8049d846,5.150349336573948,-0.34268573287652515,0.2896904073247307,walking
5fbaa252ab33096d8049d846,9.118616792706097,2.032959014475292,-0.2340286871420344,walking
5fbaa252ab33096d8049d846,12.037785523369639,10.20375906787316,-3.6083245890737325,walking
5fbaa252ab33096d8049d846,11.659503954028274,6.919503595272795,-5.172892827990644,walking
5fbaa252ab33096d8049d846,-1.1581259596027653,-0.8604270198277426,2.928952541509581,walking
5fbaa252ab33096d8049d846,-6.096679186846299,-4.355332847605114,1.2930028012756214,walking
5fbaa252ab33096d8049d846,-2.589082693875742,-4.263475416719471,-0.23325070125603387,walking
5fbaa252ab33096d8049d846,3.509825064183183,-2.9983480990140183,-0.68379056988912,walking
5fbaa252ab33096d8049d846,4.096843050437261,-6.117890385284898,0.9996807496796111,walking
5fbaa252ab33096d8049d846,3.53610373405254,-9.377227696764715,-0.5233500418420436,walking
5fbaa252ab33096d8049d846,1.3102570916016112,-9.59398642020618,-1.7453584066300882,walking
5fbaa252ab33096d8049d846,1.5654951766513872,-10.705317479242135,-1.1112282483436908,walking
5fbaa252ab33096d8049d846,1.4452063141756153,-8.766510291022533,-0.8197786947364897,walking
5fbaa252ab33096d8049d846,1.9588735886713098,-8.584520729413622,-0.29183942451246536,walking
5fbaa252ab33096d8049d846,1.4155191795889863,-6.9128006201324785,-0.6651303154904795,walking
5fbaa252ab33096d8049d846,2.561638578886563,-5.533629551585843,-0.41151526265552785,walking
5fbaa252ab33096d8049d846,2.483410769709449,-1.492845110839369,0.8749757479757266,walking
5fbaa252ab33096d8049d846,0.8260901469410187,0.7454712359558715,2.302821696321761,walking
5fbaa252ab33096d8049d846,-2.360501988814201,3.9801684636544525,3.3601881061455257,walking
5fbaa252ab33096d8049d846,-4.700778794300478,11.650907437671178,9.97293379027924,walking
5fbaa252ab33096d8049d846,-24.733297268051373,28.616475348973744,23.311940169307473,walking
5fbaa252ab33096d8049d846,-21.398740675664218,14.790754249341397,6.351638673085817,walking
5fbaa252ab33096d8049d846,-0.7839290201404738,-7.338415595801236,-10.067338130890038,walking
5fbaa252ab33096d8049d846,-0.043473321955859845,-1.9281692278477607,-5.314707354332011,walking
5fbaa252ab33096d8049d846,7.457502557443828,0.8585231180432231,-15.129883096713487,walking
5fbaa252ab33096d8049d846,2.331691835211815,10.546764678770245,-17.170422263245932,walking
5fbaa252ab33096d8049d846,3.3626142956572007,4.377834439674949,-10.028244275594098,walking
5fbaa252ab33096d8049d846,3.7841218204796774,-9.247179957153625,18.302908273538563,walking
5fbaa252ab33096d8049d846,13.006836515677165,-10.44894774200795,0.9408370315376908,walking
5fbaa252ab33096d8049d846,11.745968429465991,-3.1257816696618748,-15.87374042896952,walking
5fbaa252ab33096d8049d846,5.2191094019465405,-5.158997381236226,-0.06554616467513652,walking
5fbaa252ab33096d8049d846,3.237084478972667,2.2386726567121613,-6.274434449877228,walking
5fbaa252ab33096d8049d846,-7.458114903259219,9.656293445830816,-1.4240148874918397,walking
5fbaa252ab33096d8049d846,-12.244656527580045,8.35304587701971,1.7979803770069482,walking
5fbaa252ab33096d8049d846,-12.664346524726408,-3.462360827484101,3.190774575560222,walking
5fbaa252ab33096d8049d846,-2.056000474208208,-9.059011847531476,-2.7076395588627187,walking
5fbaa252ab33096d8049d846,2.644820940312499,-5.12457150613699,-1.2160040183865384,walking
5fbaa252ab33096d8049d846,4.093391130301992,-7.138519349826988,-0.7125609920242244,walking
5fbaa252ab33096d8049d846,1.1366421916475036,-0.7106886457316124,5.073098433589267,walking
5fbaa252ab33096d8049d846,1.3382105005958298,5.354004247405123,4.327012957506985,walking
5fbaa252ab33096d8049d846,-0.6405885968048958,6.235993218386284,3.318555541751824,walking
5fbaa252ab33096d8049d846,-2.759089475616847,-1.4105831604523251,3.0364967837924204,walking
5fbaa252ab33096d8049d846,-2.432011959629739,1.7609597058288422,0.9555612240662823,walking
5fbaa252ab33096d8049d846,-2.2701313662041427,3.73405458112929,2.7764858699396493,walking
5fbaa252ab33096d8049d846,-2.0028335817930705,2.5546662817896877,3.2044983165773755,walking
5fbaa252ab33096d8049d846,-3.6284123475212615,0.5474764050565009,3.019317886721053,walking
5fbaa252ab33096d8049d846,-4.5926890944550625,2.0231025883172977,-1.5840506938934156,walking
5fbaa252ab33096d8049d846,-5.581382692875721,0.39627117909699106,0.9299119985042411,walking
5fbaa252ab33096d8049d846,-4.06799551345004,0.7978802917951135,2.38758459179868,walking
5fbaa252ab33096d8049d846,-0.12414706600924763,3.0420503146877413,2.7584284418977365,walking
5fbaa252ab33096d8049d846,3.872963062458404,2.3586398594303075,0.68376093030706,walking
5fbaa252ab33096d8049d846,6.448534580297207,0.15458657995271885,2.4091953055947286,walking
5fbaa252ab33096d8049d846,10.950775028643317,3.9146318551983974,-2.2909673401558033,walking
5fbaa252ab33096d8049d846,12.368631646349815,8.615975834124312,-4.266014341193678,walking
5fbaa252ab33096d8049d846,10.376327402302902,3.840052555765004,-1.979320218447282,walking
5fbaa252ab33096d8049d846,-1.6313713357027937,-0.791191749467469,2.670649262909696,walking
5fbaa252ab33096d8049d846,-6.277447007844383,-3.9487956841008547,-0.04860059584393636,walking
5fbaa252ab33096d8049d846,-0.8427015112547445,-2.5077492186229122,-0.9683971772012789,walking
5fbaa252ab33096d8049d846,3.636930190678348,-4.258793476351746,-0.10985600536337217,walking
5fbaa252ab33096d8049d846,4.109039143445588,-7.6396997783211456,0.5630957750941048,walking
5fbaa252ab33096d8049d846,1.9996840421397581,-10.370740280025897,-1.3220369693111993,walking
5fbaa252ab33096d8049d846,0.8164618531845134,-10.551543433056631,-1.805442009199755,walking
5fbaa252ab33096d8049d846,1.2314048865375646,-9.593956867042099,-1.2509540919284032,walking
5fbaa252ab33096d8049d846,2.198453131873735,-7.588764034021157,-3.2977559709585957,walking
5fbaa252ab33096d8049d846,1.3509862346147374,-6.951525563551585,-2.8587939434409004,walking
5fbaa252ab33096d8049d846,-0.5996211402944639,-4.4736429689274555,-1.3647472882973053,walking
5fbaa252ab33096d8049d846,0.02186245801891551,-3.3673691814200857,1.3037662920980893,walking
5fbaa252ab33096d8049d846,2.0758955761347306,-0.8665084119368802,1.4811229901700753,walking
5fbaa252ab33096d8049d846,2.052745408150482,0.7626448662603784,3.1065983635159187,walking
5fbaa252ab33096d8049d846,-1.5908181546377733,4.523973725035544,3.9587175130849204,walking
5fbaa252ab33096d8049d846,-5.873345207374179,13.903880587826883,14.323109143901672,walking
5fbaa252ab33096d8049d846,-28.370284471397245,24.745180816676598,17.516359748617482,walking
5fbaa252ab33096d8049d846,-19.566841740953972,8.332755817841448,0.9491960092688938,walking
5fbaa252ab33096d8049d846,5.28172873370071,-6.613593095869968,-8.193588518657146,walking
5fbaa252ab33096d8049d846,2.2815755257288655,-4.589138218070987,-7.73246705805855,walking
5fbaa252ab33096d8049d846,11.313255459814386,-1.6822199209345152,-14.748150156327835,walking
5fbaa252ab33096d8049d846,5.73335042440088,7.041938999525763,-14.210604280893637,walking
5fbaa252ab33096d8049d846,1.2716008623925492,13.46856713067196,-7.144818914801476,walking
5fbaa252ab33096d8049d846,-7.886833049670387,6.623665215266222,9.390591239645117,walking
5fbaa252ab33096d8049d846,4.784816978128807,-10.836953153046208,4.378873560412423,walking
5fbaa252ab33096d8049d846,13.86586704555341,-7.292360866518619,-10.71828472201398,walking
5fbaa252ab33096d8049d846,10.22723450846871,-9.852308510801413,-7.897501122885311,walking
5fbaa252ab33096d8049d846,8.786462076599843,-5.136527722674943,-3.648362857120523,walking
5fbaa252ab33096d8049d846,-5.076580106033052,4.780248207228767,-1.2663611439493172,walking
5fbaa252ab33096d8049d846,-9.746508609034077,11.354735874762554,2.855689923461957,walking
5fbaa252ab33096d8049d846,-13.24764514225893,2.9515105930395187,4.345303573685128,walking
5fbaa252ab33096d8049d846,-2.2604583600691694,-7.1640440761237825,-1.3233096514334926,walking
5fbaa252ab33096d8049d846,2.3615181530970393,-3.9954005146750315,-3.8499219669333193,walking
5fbaa252ab33096d8049d846,2.851123836614525,-5.980661332032149,-1.1475990792671524,walking
5fbaa252ab33096d8049d846,-0.47607717718325177,-1.0111911426519615,3.68607491648136,walking
5fbaa252ab33096d8049d846,-1.0506675922411288,2.4839873146150744,2.139051124504287,walking
5fbaa252ab33096d8049d846,-2.130098119094531,4.734059744940254,1.3094931821388378,walking
5fbaa252ab33096d8049d846,-3.706225311674652,0.5160122572328643,1.5354401408179397,walking
5fbaa252ab33096d8049d846,-2.555181070540499,1.5322857338850993,2.8819715108416872,walking
5fbaa252ab33096d8049d846,-0.8161965899876864,1.2495721593982134,4.763967986819884,walking
5fbaa252ab33096d8049d846,0.3495857572604959,2.0536611463027565,5.234387400187996,walking
5fbaa252ab33096d8049d846,-2.2047768851123406,1.9586676349590073,2.6423273272574295,walking
5fbaa252ab33096d8049d846,-3.977883503566843,2.8883367495938,0.052988778004395276,walking
5fbaa252ab33096d8049d846,-4.433452428270151,1.3411353521171225,0.9185161469611421,walking
5fbaa252ab33096d8049d846,-5.256056297660968,0.6912280618631943,3.2992467072834684,walking
5fbaa252ab33096d8049d846,-3.3256595256997574,4.077061379293028,0.4908911242143894,walking
5fbaa252ab33096d8049d846,1.5430807113896723,0.7200219646386117,-0.4072398157873029,walking
5fbaa252ab33096d8049d846,5.405995298993328,-1.910980810479197,-1.2285486171876574,walking
5fbaa252ab33096d8049d846,9.531405165290032,2.292677528233117,-4.208458499771879,walking
5fbaa252ab33096d8049d846,11.585324626132632,9.358469114531976,-2.9798066622785164,walking
5fbaa252ab33096d8049d846,7.886983763113594,4.891470085242808,-0.35615982809931046,walking
5fbaa252ab33096d8049d846,-1.140712889088137,-2.863077115518637,2.576973713993012,walking
5fbaa252ab33096d8049d846,-1.244634850494593,-3.6154651108104527,-0.05774890907520791,walking
5fbaa252ab33096d8049d846,2.629438615389748,-2.1465319424151037,0.06594108913992391,walking
5fbaa252ab33096d8049d846,4.1665424064162995,-5.2299939808706295,1.6852855177199182,walking
5fbaa252ab33096d8049d846,3.617194877818539,-8.982889602134087,0.9409565205616999,walking
5fbaa252ab33096d8049d846,1.8551851930700796,-10.68087812028449,0.5703875675689277,walking
5fbaa252ab33096d8049d846,0.7512631857134735,-9.407130681378764,0.9331211386272315,walking
5fbaa252ab33096d8049d846,0.9423339900466796,-8.360780776133863,0.3691955201598106,walking
5fbaa252ab33096d8049d846,1.0142706101603733,-6.949475257334194,-0.10641495263237832,walking
5fbaa252ab33096d8049d846,1.3448930192633495,-6.281061905419426,-0.9744873202423479,walking
5fbaa252ab33096d8049d846,0.9621848140415719,-4.485586965256724,-1.10922171405368,walking
5fbaa252ab33096d8049d846,1.7843759603603928,-4.244510263375659,0.1779753491170908,walking
5fbaa252ab33096d8049d846,1.2385561654930113,-1.0980126260226883,1.3126176419022069,walking
5fbaa252ab33096d8049d846,0.009023858091966375,0.7897019154862024,3.076020941424356,walking
5fbaa252ab33096d8049d846,-4.407759480863216,3.8800316268407355,6.926467783100359,walking
5fbaa252ab33096d8049d846,-7.80596976438049,11.006494084057996,16.22434519724854,walking
5fbaa252ab33096d8049d846,-26.88772676860079,22.412886135436207,9.400959423183373,walking
5fbaa252ab33096d8049d846,-16.34152555726075,11.801218412849114,-2.5871261401595924,walking
5fbaa252ab33096d8049d846,4.358959943066068,-4.126263208289895,-1.3860235395058331,walking
5fbaa252ab33096d8049d846,0.08129522999800654,-5.079682922874751,-5.0464247672160845,walking
5fbaa252ab33096d8049d846,10.544967450748787,-3.8620155056810344,-13.37001507555627,walking
5fbaa252ab33096d8049d846,6.9420197272681445,5.252627871800451,-16.783777513505655,walking
5fbaa252ab33096d8049d846,4.373710189332948,15.163033503787727,-4.678511414390108,walking
5fbaa252ab33096d8049d846,-5.886660073909118,10.425919888129867,9.278122069241943,walking
5fbaa252ab33096d8049d846,5.632813142542467,-5.924192877964017,1.720536464207158,walking
5fbaa252ab33096d8049d846,14.387822569055796,-7.679768813278256,-11.026938856496063,walking
5fbaa252ab33096d8049d846,10.07335513879054,-11.628734136673994,-8.680141864920865,walking
5fbaa252ab33096d8049d846,9.645101657066894,-7.171221691493315,-4.667314429145046,walking
5fbaa252ab33096d8049d846,-5.050602525357411,1.5283469636233677,-1.1909340206085124,walking
5fbaa252ab33096d8049d846,-9.055058347505103,9.941723832241353,3.2665116871895816,walking
5fbaa252ab33096d8049d846,-14.711355885637088,7.8622511155566706,3.123993927181153,walking
5fbaa252ab33096d8049d846,-4.5416655914060104,-4.929641529239898,0.6248202451215583,walking
5fbaa252ab33096d8049d846,2.6742912579780516,-6.4931177160499605,-2.6804030074269933,walking
5fbaa252ab33096d8049d846,4.448021064460882,-5.255836646678965,-1.9078946958417295,walking
